userId,type,numberOfStamps,Date,HrOD,WOD,TOD,date
57763a52f2560abe7b4246b2,2,,2/3/17,22,Fri,22:57:00,2017-02-03T22:57:00.000Z
57753cbcf2560abe7b423fae,2,,2/3/17,22,Fri,22:54:41,2017-02-03T22:54:41.000Z
57753cbcf2560abe7b423fae,1,2,2/3/17,22,Fri,22:54:38,2017-02-03T22:54:38.000Z
57763a52f2560abe7b4246b2,1,2,2/3/17,22,Fri,22:54:26,2017-02-03T22:54:26.000Z
57754cacf2560abe7b424148,1,1,2/3/17,22,Fri,22:40:47,2017-02-03T22:40:47.000Z
57761f29f2560abe7b4241e0,1,1,2/3/17,22,Fri,22:35:55,2017-02-03T22:35:55.000Z
577686c2f2560abe7b4248e2,1,1,2/3/17,22,Fri,22:33:05,2017-02-03T22:33:05.000Z
587be6bacbd01acf0b1d57a3,1,2,2/3/17,22,Fri,22:22:51,2017-02-03T22:22:51.000Z
57768fb9f2560abe7b424a7d,1,1,2/3/17,22,Fri,22:12:04,2017-02-03T22:12:04.000Z
57762b41f2560abe7b424400,1,1,2/3/17,21,Fri,21:59:25,2017-02-03T21:59:25.000Z
577542b1f2560abe7b424083,1,1,2/3/17,21,Fri,21:54:22,2017-02-03T21:54:22.000Z
58740a3acbd01acf0b1d5786,1,1,2/3/17,21,Fri,21:52:37,2017-02-03T21:52:37.000Z
5894fb0ac3195b1008165696,4,,2/3/17,21,Fri,21:52:08,2017-02-03T21:52:08.000Z
5894fb0ac3195b1008165696,1,6,2/3/17,21,Fri,21:51:55,2017-02-03T21:51:55.000Z
5894fb0ac3195b1008165696,4,,2/3/17,21,Fri,21:51:50,2017-02-03T21:51:50.000Z
5775364ff2560abe7b423f2f,1,1,2/3/17,21,Fri,21:43:52,2017-02-03T21:43:52.000Z
57752c67f2560abe7b423e06,2,,2/3/17,21,Fri,21:37:34,2017-02-03T21:37:34.000Z
57769951f2560abe7b424c2c,1,3,2/3/17,21,Fri,21:37:18,2017-02-03T21:37:18.000Z
57769951f2560abe7b424c2c,1,1,2/3/17,21,Fri,21:33:58,2017-02-03T21:33:58.000Z
57d6fe6e22c3ffdf33418bfd,1,2,2/3/17,21,Fri,21:34:44,2017-02-03T21:34:44.000Z
57752bfdf2560abe7b423df6,1,1,2/3/17,21,Fri,21:33:27,2017-02-03T21:33:27.000Z
5775347bf2560abe7b423ee3,1,2,2/3/17,21,Fri,21:18:39,2017-02-03T21:18:39.000Z
57769de9f2560abe7b424cfc,1,2,2/3/17,21,Fri,21:08:21,2017-02-03T21:08:21.000Z
57cca848ffc2b30e34850952,2,,2/3/17,21,Fri,21:05:55,2017-02-03T21:05:55.000Z
5894e42ac3195b1008165694,1,2,2/3/17,20,Fri,20:59:19,2017-02-03T20:59:19.000Z
5848d9af67c748fd3f6aa1f7,1,1,2/3/17,20,Fri,20:50:05,2017-02-03T20:50:05.000Z
5775333ef2560abe7b423eae,1,2,2/3/17,20,Fri,20:40:21,2017-02-03T20:40:21.000Z
57763857f2560abe7b424655,1,1,2/3/17,20,Fri,20:26:16,2017-02-03T20:26:16.000Z
57769ba2f2560abe7b424c93,1,1,2/3/17,20,Fri,20:23:38,2017-02-03T20:23:38.000Z
57769ba2f2560abe7b424c93,2,,2/3/17,20,Fri,20:22:49,2017-02-03T20:22:49.000Z
5894e5bbf6c45d605e6a7f11,1,1,2/3/17,20,Fri,20:19:18,2017-02-03T20:19:18.000Z
5894e5bbf6c45d605e6a7f11,4,,2/3/17,20,Fri,20:19:16,2017-02-03T20:19:16.000Z
57752d13f2560abe7b423e1f,2,,2/3/17,20,Fri,20:12:59,2017-02-03T20:12:59.000Z
5894e42ac3195b1008165694,1,2,2/3/17,20,Fri,20:12:40,2017-02-03T20:12:40.000Z
5894e42ac3195b1008165694,4,,2/3/17,20,Fri,20:14:17,2017-02-03T20:14:17.000Z
5872b3f9cbd01acf0b1d5777,1,2,2/3/17,20,Fri,20:11:05,2017-02-03T20:11:05.000Z
5776906cf2560abe7b424a9b,1,1,2/3/17,20,Fri,20:05:39,2017-02-03T20:05:39.000Z
577537c0f2560abe7b423f6a,1,2,2/3/17,19,Fri,19:51:30,2017-02-03T19:51:30.000Z
577634c7f2560abe7b4245b7,1,1,2/3/17,19,Fri,19:48:58,2017-02-03T19:48:58.000Z
57752c60f2560abe7b423e05,1,3,2/3/17,19,Fri,19:36:03,2017-02-03T19:36:03.000Z
5776b135f2560abe7b42505f,1,2,2/3/17,4,Fri,4:57:53,2017-02-03T04:57:53.000Z
577543e3f2560abe7b4240b3,1,1,2/3/17,4,Fri,4:53:18,2017-02-03T04:53:18.000Z
5775d3545e812cbc5c0f8179,1,1,2/3/17,3,Fri,3:33:23,2017-02-03T03:33:23.000Z
57752c0af2560abe7b423df8,1,1,2/3/17,2,Fri,2:59:38,2017-02-03T02:59:38.000Z
5793b8ecd8eb668c3d9e7584,1,2,2/3/17,2,Fri,2:55:30,2017-02-03T02:55:30.000Z
5885450e9d132b1c6291c4d7,1,2,2/3/17,2,Fri,2:49:18,2017-02-03T02:49:18.000Z
5775445cf2560abe7b4240c6,1,1,2/3/17,2,Fri,2:49:07,2017-02-03T02:49:07.000Z
57752d0df2560abe7b423e1e,1,1,2/3/17,2,Fri,2:47:24,2017-02-03T02:47:24.000Z
57753440f2560abe7b423ed9,1,3,2/3/17,2,Fri,2:47:13,2017-02-03T02:47:13.000Z
577536d4f2560abe7b423f44,1,2,2/3/17,2,Fri,2:33:07,2017-02-03T02:33:07.000Z
5893e765f6c45d605e6a7f0e,1,1,2/3/17,2,Fri,2:15:16,2017-02-03T02:15:16.000Z
57753dadf2560abe7b423fd5,1,1,2/3/17,2,Fri,2:13:33,2017-02-03T02:13:33.000Z
58212a448de6ea1c1b8ae9e3,1,1,2/3/17,2,Fri,2:01:35,2017-02-03T02:01:35.000Z
576707920e9eac143d8d4e65,1,1,2/3/17,1,Fri,1:58:54,2017-02-03T01:58:54.000Z
57754045f2560abe7b424024,1,2,2/3/17,1,Fri,1:59:20,2017-02-03T01:59:20.000Z
57753dadf2560abe7b423fd5,1,1,2/3/17,1,Fri,1:55:53,2017-02-03T01:55:53.000Z
5858b6c567c748fd3f6aa25d,1,2,2/3/17,1,Fri,1:44:41,2017-02-03T01:44:41.000Z
57769300f2560abe7b424b0f,1,1,2/3/17,1,Fri,1:37:16,2017-02-03T01:37:16.000Z
57769300f2560abe7b424b0f,2,,2/3/17,1,Fri,1:37:15,2017-02-03T01:37:15.000Z
57752d06f2560abe7b423e1d,1,1,2/3/17,1,Fri,1:34:37,2017-02-03T01:34:37.000Z
57752cd8f2560abe7b423e16,1,2,2/3/17,1,Fri,1:22:53,2017-02-03T01:22:53.000Z
57769a67f2560abe7b424c5d,1,1,2/3/17,1,Fri,1:15:58,2017-02-03T01:15:58.000Z
57769a67f2560abe7b424c5d,2,,2/3/17,1,Fri,1:15:25,2017-02-03T01:15:25.000Z
57769a67f2560abe7b424c5d,1,1,2/3/17,1,Fri,1:17:03,2017-02-03T01:17:03.000Z
57752d20f2560abe7b423e21,1,1,2/3/17,1,Fri,1:11:45,2017-02-03T01:11:45.000Z
57763996f2560abe7b42468f,1,2,2/3/17,1,Fri,1:04:50,2017-02-03T01:04:50.000Z
5776846cf2560abe7b42487a,1,3,2/3/17,1,Fri,1:00:27,2017-02-03T01:00:27.000Z
5776354df2560abe7b4245cf,1,2,2/3/17,0,Fri,0:36:14,2017-02-03T00:36:14.000Z
57769a7ef2560abe7b424c61,1,4,2/3/17,0,Fri,0:33:17,2017-02-03T00:33:17.000Z
58619f933dd619f921c84b10,1,1,2/3/17,0,Fri,0:16:29,2017-02-03T00:16:29.000Z
57769a7ef2560abe7b424c61,1,1,2/3/17,0,Fri,0:07:25,2017-02-03T00:07:25.000Z
58827b3eda30f1730757d6ec,1,2,2/2/17,23,Thu,23:55:10,2017-02-02T23:55:10.000Z
57763ddcf2560abe7b424755,1,1,2/2/17,23,Thu,23:53:36,2017-02-02T23:53:36.000Z
579ad1c3be66b3e530c142b9,1,1,2/2/17,23,Thu,23:50:49,2017-02-02T23:50:49.000Z
57763ddcf2560abe7b424755,1,2,2/2/17,23,Thu,23:49:21,2017-02-02T23:49:21.000Z
57752c90f2560abe7b423e0c,1,1,2/2/17,23,Thu,23:23:03,2017-02-02T23:23:03.000Z
5862f0ea3dd619f921c84b1f,1,2,2/2/17,23,Thu,23:17:10,2017-02-02T23:17:10.000Z
57752c67f2560abe7b423e06,1,3,2/2/17,22,Thu,22:58:28,2017-02-02T22:58:28.000Z
57754422f2560abe7b4240bd,1,1,2/2/17,22,Thu,22:54:09,2017-02-02T22:54:09.000Z
57761c46f2560abe7b424170,1,1,2/2/17,22,Thu,22:53:19,2017-02-02T22:53:19.000Z
5775cb87c3900d02658da76a,1,1,2/2/17,22,Thu,22:45:05,2017-02-02T22:45:05.000Z
57762811f2560abe7b42436c,1,2,2/2/17,22,Thu,22:43:17,2017-02-02T22:43:17.000Z
5776ba92f2560abe7b42522c,1,2,2/2/17,22,Thu,22:30:47,2017-02-02T22:30:47.000Z
5776ba92f2560abe7b42522c,2,,2/2/17,22,Thu,22:29:02,2017-02-02T22:29:02.000Z
57768312f2560abe7b424840,1,1,2/2/17,22,Thu,22:25:13,2017-02-02T22:25:13.000Z
577627c3f2560abe7b424362,1,4,2/2/17,22,Thu,22:05:10,2017-02-02T22:05:10.000Z
5776bbbef2560abe7b425260,1,2,2/2/17,21,Thu,21:34:51,2017-02-02T21:34:51.000Z
57754455f2560abe7b4240c5,2,,2/2/17,21,Thu,21:30:31,2017-02-02T21:30:31.000Z
57b4cbf214398f413eddcafe,1,1,2/2/17,21,Thu,21:06:21,2017-02-02T21:06:21.000Z
57769dc6f2560abe7b424cf6,2,,2/2/17,21,Thu,21:02:11,2017-02-02T21:02:11.000Z
57763dfdf2560abe7b42475b,1,2,2/2/17,20,Thu,20:58:25,2017-02-02T20:58:25.000Z
57d1b35f22c3ffdf33418bdc,1,1,2/2/17,20,Thu,20:34:20,2017-02-02T20:34:20.000Z
5775365bf2560abe7b423f31,1,1,2/2/17,20,Thu,20:29:33,2017-02-02T20:29:33.000Z
5893966bf6c45d605e6a7f0c,1,2,2/2/17,20,Thu,20:28:36,2017-02-02T20:28:36.000Z
5893966bf6c45d605e6a7f0c,4,,2/2/17,20,Thu,20:28:35,2017-02-02T20:28:35.000Z
57768419f2560abe7b42486c,1,1,2/2/17,20,Thu,20:11:05,2017-02-02T20:11:05.000Z
57768419f2560abe7b42486c,2,,2/2/17,20,Thu,20:12:43,2017-02-02T20:12:43.000Z
57a3ad0914398f413eddca83,1,1,2/2/17,20,Thu,20:05:38,2017-02-02T20:05:38.000Z
5775333ef2560abe7b423eae,1,1,2/2/17,19,Thu,19:39:36,2017-02-02T19:39:36.000Z
577638ddf2560abe7b42466e,1,1,2/2/17,19,Thu,19:38:32,2017-02-02T19:38:32.000Z
57754105f2560abe7b42403f,1,1,2/2/17,4,Thu,4:45:12,2017-02-02T04:45:12.000Z
5892b33af6c45d605e6a7f0b,1,1,2/2/17,4,Thu,4:19:26,2017-02-02T04:19:26.000Z
5892b33af6c45d605e6a7f0b,4,,2/2/17,4,Thu,4:17:46,2017-02-02T04:17:46.000Z
5892b33af6c45d605e6a7f0b,4,,2/2/17,4,Thu,4:19:19,2017-02-02T04:19:19.000Z
5775d3545e812cbc5c0f8179,1,1,2/2/17,4,Thu,4:16:41,2017-02-02T04:16:41.000Z
57752d06f2560abe7b423e1d,1,1,2/2/17,3,Thu,3:43:46,2017-02-02T03:43:46.000Z
5892a35cc3195b1008165692,1,2,2/2/17,3,Thu,3:11:29,2017-02-02T03:11:29.000Z
5892a35cc3195b1008165692,4,,2/2/17,3,Thu,3:11:28,2017-02-02T03:11:28.000Z
5892a00bf6c45d605e6a7f0a,1,1,2/2/17,2,Thu,2:55:42,2017-02-02T02:55:42.000Z
5892a00bf6c45d605e6a7f0a,4,,2/2/17,2,Thu,2:55:40,2017-02-02T02:55:40.000Z
5840d0ecc41ec4a91999fcad,2,,2/2/17,2,Thu,2:31:37,2017-02-02T02:31:37.000Z
577687b1f2560abe7b42490d,1,2,2/2/17,2,Thu,2:27:48,2017-02-02T02:27:48.000Z
57752d41f2560abe7b423e26,1,1,2/2/17,2,Thu,2:23:25,2017-02-02T02:23:25.000Z
57752d41f2560abe7b423e26,2,,2/2/17,2,Thu,2:21:45,2017-02-02T02:21:45.000Z
57752d41f2560abe7b423e26,1,2,2/2/17,2,Thu,2:23:21,2017-02-02T02:23:21.000Z
57752d34f2560abe7b423e24,2,,2/2/17,2,Thu,2:20:48,2017-02-02T02:20:48.000Z
57753717f2560abe7b423f4f,1,2,2/2/17,2,Thu,2:07:17,2017-02-02T02:07:17.000Z
57753d24f2560abe7b423fbf,1,1,2/2/17,2,Thu,2:00:50,2017-02-02T02:00:50.000Z
582691fee10f2b356ee2499f,1,1,2/2/17,1,Thu,1:59:21,2017-02-02T01:59:21.000Z
577544e3f2560abe7b4240db,1,1,2/2/17,1,Thu,1:57:44,2017-02-02T01:57:44.000Z
5776ba14f2560abe7b425214,1,1,2/2/17,1,Thu,1:54:22,2017-02-02T01:54:22.000Z
577684dcf2560abe7b42488e,2,,2/2/17,1,Thu,1:35:35,2017-02-02T01:35:35.000Z
577543caf2560abe7b4240af,1,1,2/2/17,1,Thu,1:21:00,2017-02-02T01:21:00.000Z
57762401f2560abe7b4242bc,1,1,2/2/17,1,Thu,1:00:04,2017-02-02T01:00:04.000Z
58928385f6c45d605e6a7f09,1,2,2/2/17,0,Thu,0:54:01,2017-02-02T00:54:01.000Z
58928385f6c45d605e6a7f09,4,,2/2/17,0,Thu,0:53:59,2017-02-02T00:53:59.000Z
5892827cf6c45d605e6a7f08,1,2,2/2/17,0,Thu,0:51:14,2017-02-02T00:51:14.000Z
5892827cf6c45d605e6a7f08,4,,2/2/17,0,Thu,0:51:12,2017-02-02T00:51:12.000Z
5855ff2067c748fd3f6aa247,1,2,2/2/17,0,Thu,0:48:13,2017-02-02T00:48:13.000Z
583f3b1dc41ec4a91999fca7,1,1,2/2/17,0,Thu,0:47:34,2017-02-02T00:47:34.000Z
57753654f2560abe7b423f30,1,1,2/2/17,0,Thu,0:45:42,2017-02-02T00:45:42.000Z
57752d06f2560abe7b423e1d,2,,2/2/17,0,Thu,0:34:28,2017-02-02T00:34:28.000Z
583f3605c41ec4a91999fca6,1,1,2/2/17,0,Thu,0:11:24,2017-02-02T00:11:24.000Z
57752d06f2560abe7b423e1d,1,1,2/1/17,23,Wed,23:59:47,2017-02-01T23:59:47.000Z
57753169f2560abe7b423e5c,1,1,2/1/17,23,Wed,23:32:32,2017-02-01T23:32:32.000Z
57753169f2560abe7b423e5c,2,,2/1/17,23,Wed,23:32:30,2017-02-01T23:32:30.000Z
57752c90f2560abe7b423e0c,1,1,2/1/17,23,Wed,23:23:14,2017-02-01T23:23:14.000Z
57752bfdf2560abe7b423df6,1,1,2/1/17,23,Wed,23:18:54,2017-02-01T23:18:54.000Z
588fa8ca69d96f7a6d95c568,1,2,2/1/17,23,Wed,23:17:17,2017-02-01T23:17:17.000Z
588fa8ca69d96f7a6d95c568,1,2,2/1/17,23,Wed,23:18:32,2017-02-01T23:18:32.000Z
57752d6ff2560abe7b423e2d,1,2,2/1/17,23,Wed,23:06:11,2017-02-01T23:06:11.000Z
57753403f2560abe7b423ecf,1,1,2/1/17,22,Wed,22:35:38,2017-02-01T22:35:38.000Z
5869d3c1cbd01acf0b1d573a,1,2,2/1/17,22,Wed,22:32:42,2017-02-01T22:32:42.000Z
58925e28c3195b1008165690,1,1,2/1/17,22,Wed,22:16:24,2017-02-01T22:16:24.000Z
58925e28c3195b1008165690,4,,2/1/17,22,Wed,22:18:00,2017-02-01T22:18:00.000Z
5776a0a8f2560abe7b424d1f,1,1,2/1/17,22,Wed,22:08:38,2017-02-01T22:08:38.000Z
57753efdf2560abe7b423ff3,1,2,2/1/17,22,Wed,22:03:09,2017-02-01T22:03:09.000Z
58585c7267c748fd3f6aa255,1,3,2/1/17,22,Wed,22:00:48,2017-02-01T22:00:48.000Z
5775333ef2560abe7b423eae,1,1,2/1/17,21,Wed,21:55:57,2017-02-01T21:55:57.000Z
5776b7c5f2560abe7b4251a7,1,2,2/1/17,21,Wed,21:52:37,2017-02-01T21:52:37.000Z
57870c9688b6d2cc5e92dd97,1,3,2/1/17,21,Wed,21:50:54,2017-02-01T21:50:54.000Z
583f3605c41ec4a91999fca6,1,2,2/1/17,21,Wed,21:45:46,2017-02-01T21:45:46.000Z
583f3b1dc41ec4a91999fca7,1,1,2/1/17,21,Wed,21:40:44,2017-02-01T21:40:44.000Z
57769ab9f2560abe7b424c6c,1,1,2/1/17,21,Wed,21:29:20,2017-02-01T21:29:20.000Z
589109a2f6c45d605e6a7f02,1,2,2/1/17,21,Wed,21:18:36,2017-02-01T21:18:36.000Z
57769ba2f2560abe7b424c93,1,1,2/1/17,21,Wed,21:16:01,2017-02-01T21:16:01.000Z
587d4e5dcbd01acf0b1d57b5,1,1,2/1/17,21,Wed,21:15:48,2017-02-01T21:15:48.000Z
57db007e22c3ffdf33418c0b,1,1,2/1/17,21,Wed,21:13:06,2017-02-01T21:13:06.000Z
57db007e22c3ffdf33418c0b,2,,2/1/17,21,Wed,21:13:04,2017-02-01T21:13:04.000Z
57769951f2560abe7b424c2c,1,3,2/1/17,21,Wed,21:10:49,2017-02-01T21:10:49.000Z
58924ce7f6c45d605e6a7f07,1,1,2/1/17,21,Wed,21:04:28,2017-02-01T21:04:28.000Z
57c75f352f3e83576e359cf0,1,2,2/1/17,21,Wed,21:04:27,2017-02-01T21:04:27.000Z
58924ce7f6c45d605e6a7f07,1,1,2/1/17,21,Wed,21:01:29,2017-02-01T21:01:29.000Z
58924ce7f6c45d605e6a7f07,4,,2/1/17,21,Wed,21:01:25,2017-02-01T21:01:25.000Z
58924bd3c3195b100816568f,1,1,2/1/17,20,Wed,20:59:51,2017-02-01T20:59:51.000Z
58924bd3c3195b100816568f,4,,2/1/17,20,Wed,20:59:47,2017-02-01T20:59:47.000Z
57ec1d94469fef6874e95251,1,2,2/1/17,20,Wed,20:57:07,2017-02-01T20:57:07.000Z
57753f7af2560abe7b424007,1,1,2/1/17,20,Wed,20:49:12,2017-02-01T20:49:12.000Z
57752c4cf2560abe7b423e02,1,1,2/1/17,20,Wed,20:43:37,2017-02-01T20:43:37.000Z
5775811ec3900d02658da75d,1,1,2/1/17,20,Wed,20:37:53,2017-02-01T20:37:53.000Z
57763857f2560abe7b424655,2,,2/1/17,20,Wed,20:27:11,2017-02-01T20:27:11.000Z
577543a3f2560abe7b4240a9,1,1,2/1/17,20,Wed,20:11:17,2017-02-01T20:11:17.000Z
5830b2f3a680c6ef59b5a7a6,1,1,2/1/17,19,Wed,19:47:34,2017-02-01T19:47:34.000Z
577622a4f2560abe7b42427f,1,1,2/1/17,4,Wed,4:51:42,2017-02-01T04:51:42.000Z
577542e3f2560abe7b42408b,1,1,2/1/17,4,Wed,4:33:15,2017-02-01T04:33:15.000Z
588fb293f6c45d605e6a7eea,1,1,2/1/17,4,Wed,4:17:06,2017-02-01T04:17:06.000Z
57761f5ef2560abe7b4241e8,1,2,2/1/17,4,Wed,4:01:11,2017-02-01T04:01:11.000Z
57761dacf2560abe7b4241a5,1,1,2/1/17,3,Wed,3:35:16,2017-02-01T03:35:16.000Z
5775e68cc3900d02658da76f,1,2,2/1/17,2,Wed,2:49:38,2017-02-01T02:49:38.000Z
57d4c82c22c3ffdf33418bf2,1,4,2/1/17,2,Wed,2:14:34,2017-02-01T02:14:34.000Z
58914308f6c45d605e6a7f05,1,1,2/1/17,2,Wed,2:06:52,2017-02-01T02:06:52.000Z
58914308f6c45d605e6a7f05,4,,2/1/17,2,Wed,2:06:49,2017-02-01T02:06:49.000Z
577532edf2560abe7b423ea0,1,1,2/1/17,2,Wed,2:05:14,2017-02-01T02:05:14.000Z
57763a26f2560abe7b4246aa,1,1,2/1/17,1,Wed,1:25:39,2017-02-01T01:25:39.000Z
57763a26f2560abe7b4246aa,1,1,2/1/17,1,Wed,1:23:49,2017-02-01T01:23:49.000Z
577535b3f2560abe7b423f17,1,1,2/1/17,0,Wed,0:57:03,2017-02-01T00:57:03.000Z
57752c17f2560abe7b423dfa,1,2,2/1/17,0,Wed,0:41:20,2017-02-01T00:41:20.000Z
584225a4c41ec4a91999fcb4,1,1,2/1/17,0,Wed,0:11:50,2017-02-01T00:11:50.000Z
583f3605c41ec4a91999fca6,1,2,2/1/17,0,Wed,0:00:44,2017-02-01T00:00:44.000Z
583f3605c41ec4a91999fca6,1,1,1/31/17,23,Tue,23:54:40,2017-01-31T23:54:40.000Z
57753803f2560abe7b423f75,1,1,1/31/17,23,Tue,23:54:17,2017-01-31T23:54:17.000Z
57768877f2560abe7b424933,1,1,1/31/17,23,Tue,23:42:55,2017-01-31T23:42:55.000Z
57769981f2560abe7b424c34,1,1,1/31/17,23,Tue,23:39:47,2017-01-31T23:39:47.000Z
577542d1f2560abe7b424088,1,2,1/31/17,23,Tue,23:36:13,2017-01-31T23:36:13.000Z
57762f19f2560abe7b4244af,1,1,1/31/17,23,Tue,23:33:47,2017-01-31T23:33:47.000Z
57752bfdf2560abe7b423df6,1,1,1/31/17,23,Tue,23:18:44,2017-01-31T23:18:44.000Z
57768d8cf2560abe7b424a1a,1,2,1/31/17,23,Tue,23:01:51,2017-01-31T23:01:51.000Z
57870c26cb720c2f431dadb9,1,1,1/31/17,22,Tue,22:54:26,2017-01-31T22:54:26.000Z
5775cb87c3900d02658da76a,1,1,1/31/17,22,Tue,22:53:23,2017-01-31T22:53:23.000Z
577621aff2560abe7b424251,1,1,1/31/17,22,Tue,22:46:12,2017-01-31T22:46:12.000Z
57761c46f2560abe7b424170,2,,1/31/17,22,Tue,22:47:22,2017-01-31T22:47:22.000Z
583cb9b9c41ec4a91999fc9b,1,2,1/31/17,22,Tue,22:29:46,2017-01-31T22:29:46.000Z
589109a2f6c45d605e6a7f02,1,2,1/31/17,22,Tue,22:01:57,2017-01-31T22:01:57.000Z
589109a2f6c45d605e6a7f02,4,,1/31/17,22,Tue,22:01:55,2017-01-31T22:01:55.000Z
58488722c41ec4a91999fce1,1,1,1/31/17,21,Tue,21:54:57,2017-01-31T21:54:57.000Z
57753977f2560abe7b423f89,1,1,1/31/17,21,Tue,21:45:29,2017-01-31T21:45:29.000Z
57762b8ff2560abe7b42440d,1,1,1/31/17,21,Tue,21:45:38,2017-01-31T21:45:38.000Z
57762b41f2560abe7b424400,1,1,1/31/17,21,Tue,21:36:45,2017-01-31T21:36:45.000Z
57754cacf2560abe7b424148,1,1,1/31/17,21,Tue,21:24:38,2017-01-31T21:24:38.000Z
5776906cf2560abe7b424a9b,1,1,1/31/17,21,Tue,21:22:55,2017-01-31T21:22:55.000Z
5776b526f2560abe7b425127,1,1,1/31/17,21,Tue,21:21:27,2017-01-31T21:21:27.000Z
5776b526f2560abe7b425127,1,1,1/31/17,21,Tue,21:19:39,2017-01-31T21:19:39.000Z
5776b526f2560abe7b425127,1,1,1/31/17,21,Tue,21:16:22,2017-01-31T21:16:22.000Z
57e5be31469fef6874e9521e,1,1,1/31/17,21,Tue,21:15:04,2017-01-31T21:15:04.000Z
577637cdf2560abe7b42463d,1,1,1/31/17,21,Tue,21:12:23,2017-01-31T21:12:23.000Z
5775333ef2560abe7b423eae,2,,1/31/17,21,Tue,21:11:35,2017-01-31T21:11:35.000Z
57769c95f2560abe7b424cc0,1,1,1/31/17,21,Tue,21:09:30,2017-01-31T21:09:30.000Z
5882adacda30f1730757d6f0,1,3,1/31/17,21,Tue,21:09:03,2017-01-31T21:09:03.000Z
57752c67f2560abe7b423e06,1,4,1/31/17,21,Tue,21:04:46,2017-01-31T21:04:46.000Z
57768419f2560abe7b42486c,1,2,1/31/17,20,Tue,20:59:23,2017-01-31T20:59:23.000Z
5775352ff2560abe7b423f01,1,1,1/31/17,20,Tue,20:54:16,2017-01-31T20:54:16.000Z
58536fca67c748fd3f6aa237,1,1,1/31/17,20,Tue,20:50:31,2017-01-31T20:50:31.000Z
58536fca67c748fd3f6aa237,1,1,1/31/17,20,Tue,20:50:15,2017-01-31T20:50:15.000Z
577536f9f2560abe7b423f4a,1,1,1/31/17,20,Tue,20:51:28,2017-01-31T20:51:28.000Z
584c9e6f67c748fd3f6aa20e,1,2,1/31/17,20,Tue,20:49:21,2017-01-31T20:49:21.000Z
577624e8f2560abe7b4242e4,1,2,1/31/17,20,Tue,20:46:16,2017-01-31T20:46:16.000Z
5776a0a8f2560abe7b424d1f,1,1,1/31/17,20,Tue,20:25:26,2017-01-31T20:25:26.000Z
57754ad0f2560abe7b4240f5,1,3,1/31/17,20,Tue,20:19:10,2017-01-31T20:19:10.000Z
577543a3f2560abe7b4240a9,1,1,1/31/17,20,Tue,20:19:05,2017-01-31T20:19:05.000Z
580d1c63af6920fd2e53289d,1,1,1/31/17,20,Tue,20:14:53,2017-01-31T20:14:53.000Z
576d8cedcff9fc892b6a068e,1,2,1/31/17,19,Tue,19:54:02,2017-01-31T19:54:02.000Z
589019a8f6c45d605e6a7ef3,1,2,1/31/17,5,Tue,5:00:14,2017-01-31T05:00:14.000Z
589019a8f6c45d605e6a7ef3,1,1,1/31/17,4,Tue,4:59:34,2017-01-31T04:59:34.000Z
589019a8f6c45d605e6a7ef3,4,,1/31/17,4,Tue,4:57:55,2017-01-31T04:57:55.000Z
5775ded9c3900d02658da76d,1,2,1/31/17,4,Tue,4:36:22,2017-01-31T04:36:22.000Z
57754cd9f2560abe7b424150,1,1,1/31/17,4,Tue,4:26:02,2017-01-31T04:26:02.000Z
57762dbbf2560abe7b42446f,1,2,1/31/17,4,Tue,4:10:29,2017-01-31T04:10:29.000Z
57752c75f2560abe7b423e08,1,2,1/31/17,4,Tue,4:02:58,2017-01-31T04:02:58.000Z
57753362f2560abe7b423eb4,1,1,1/31/17,3,Tue,3:46:42,2017-01-31T03:46:42.000Z
57753dadf2560abe7b423fd5,1,1,1/31/17,3,Tue,3:38:57,2017-01-31T03:38:57.000Z
5855ff2067c748fd3f6aa247,2,,1/31/17,3,Tue,3:05:22,2017-01-31T03:05:22.000Z
5775417cf2560abe7b424052,1,2,1/31/17,3,Tue,3:05:01,2017-01-31T03:05:01.000Z
57763b6ef2560abe7b4246e4,1,1,1/31/17,2,Tue,2:51:56,2017-01-31T02:51:56.000Z
57763b6ef2560abe7b4246e4,1,1,1/31/17,2,Tue,2:49:42,2017-01-31T02:49:42.000Z
5776903af2560abe7b424a93,1,2,1/31/17,2,Tue,2:47:43,2017-01-31T02:47:43.000Z
583ce986c41ec4a91999fc9c,1,1,1/31/17,2,Tue,2:42:22,2017-01-31T02:42:22.000Z
57767f13f2560abe7b42478d,1,1,1/31/17,2,Tue,2:37:32,2017-01-31T02:37:32.000Z
564bd1bc7dd90ec2ff3a28c6,1,1,1/31/17,2,Tue,2:29:58,2017-01-31T02:29:58.000Z
578069ac6a166e6757404331,1,1,1/31/17,2,Tue,2:19:00,2017-01-31T02:19:00.000Z
578069ac6a166e6757404331,2,,1/31/17,2,Tue,2:20:37,2017-01-31T02:20:37.000Z
5776b59bf2560abe7b42513b,1,1,1/31/17,2,Tue,2:11:51,2017-01-31T02:11:51.000Z
57752cd8f2560abe7b423e16,1,2,1/31/17,2,Tue,2:05:06,2017-01-31T02:05:06.000Z
5775430af2560abe7b424091,1,1,1/31/17,2,Tue,2:02:53,2017-01-31T02:02:53.000Z
5775811ec3900d02658da75d,1,1,1/31/17,2,Tue,2:00:41,2017-01-31T02:00:41.000Z
57753984f2560abe7b423f8b,1,3,1/31/17,1,Tue,1:58:31,2017-01-31T01:58:31.000Z
